date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2014-10-01,2014,10,2,1,2,0,8,0,4,0,5,0,5,2,0,0,0,1,2,0,0,1,30,30,33,1871,0.0010689470871191,0.0005344735435595,0.0010689470871191,0.0,0.0042757883484767,0.0,0.0021378941742383,0.0,0.0026723677177979,0.0,0.0026723677177979,0.0010689470871191,0.0,0.0,0.0,0.0005344735435595,0.0010689470871191,0.0,0.0,0.0005344735435595
2014-11-01,2014,11,24,2,3,0,3,0,3,0,5,0,7,0,1,0,1,1,0,0,2,0,50,50,52,1703,0.014092777451556,0.001174398120963,0.0017615971814445,0.0,0.0017615971814445,0.0,0.0017615971814445,0.0,0.0029359953024075,0.0,0.0041103934233705,0.0,0.0005871990604815,0.0,0.0005871990604815,0.0005871990604815,0.0,0.0,0.001174398120963,0.0
2014-12-01,2014,12,10,0,3,0,8,0,7,1,8,0,5,4,0,0,1,0,0,0,0,0,41,41,47,1739,0.0057504312823461,0.0,0.0017251293847038,0.0,0.0046003450258769,0.0,0.0040253018976423,0.0005750431282346,0.0046003450258769,0.0,0.002875215641173,0.0023001725129384,0.0,0.0,0.0005750431282346,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015,1,1,1,5,0,8,0,4,0,3,0,4,1,1,0,0,0,0,0,1,0,25,25,29,1988,0.0005030181086519,0.0005030181086519,0.0025150905432595,0.0,0.0040241448692152,0.0,0.0020120724346076,0.0,0.0015090543259557,0.0,0.0020120724346076,0.0005030181086519,0.0005030181086519,0.0,0.0,0.0,0.0,0.0,0.0005030181086519,0.0
2015-02-01,2015,2,3,0,3,0,2,0,1,1,5,0,3,1,0,0,0,1,0,0,0,0,18,18,20,1592,0.0018844221105527,0.0,0.0018844221105527,0.0,0.0012562814070351,0.0,0.0006281407035175,0.0006281407035175,0.0031407035175879,0.0,0.0018844221105527,0.0006281407035175,0.0,0.0,0.0,0.0006281407035175,0.0,0.0,0.0,0.0
2015-03-01,2015,3,3,2,3,0,9,0,5,0,11,0,10,3,0,0,1,0,2,0,1,1,47,47,51,2513,0.0011937922801432,0.0007958615200955,0.0011937922801432,0.0,0.0035813768404297,0.0,0.0019896538002387,0.0,0.0043772383605252,0.0,0.0039793076004775,0.0011937922801432,0.0,0.0,0.0003979307600477,0.0,0.0007958615200955,0.0,0.0003979307600477,0.0003979307600477
2015-04-01,2015,4,1,1,7,0,14,0,8,0,9,1,9,4,0,0,0,2,1,0,0,0,48,48,57,2443,0.0004093327875562,0.0004093327875562,0.0028653295128939,0.0,0.0057306590257879,0.0,0.0032746623004502,0.0,0.0036839950880065,0.0004093327875562,0.0036839950880065,0.0016373311502251,0.0,0.0,0.0,0.0008186655751125,0.0004093327875562,0.0,0.0,0.0
2015-05-01,2015,5,1,0,6,0,9,0,2,0,5,1,9,1,0,0,2,0,1,0,1,0,34,34,38,2293,0.0004361098996947,0.0,0.0026166593981683,0.0,0.0039249890972525,0.0,0.0008722197993894,0.0,0.0021805494984736,0.0004361098996947,0.0039249890972525,0.0004361098996947,0.0,0.0,0.0008722197993894,0.0,0.0004361098996947,0.0,0.0004361098996947,0.0
2015-06-01,2015,6,2,2,6,0,13,0,7,0,6,1,10,5,0,0,0,1,1,0,0,0,46,46,54,2474,0.0008084074373484,0.0008084074373484,0.0024252223120452,0.0,0.0052546483427647,0.0,0.0028294260307194,0.0,0.0024252223120452,0.0004042037186742,0.0040420371867421,0.002021018593371,0.0,0.0,0.0,0.0004042037186742,0.0004042037186742,0.0,0.0,0.0
2015-07-01,2015,7,0,2,1,0,2,0,5,0,5,0,7,4,0,0,0,0,0,0,0,0,21,21,26,2207,0.0,0.0009062075215224,0.0004531037607612,0.0,0.0009062075215224,0.0,0.002265518803806,0.0,0.002265518803806,0.0,0.0031717263253285,0.0018124150430448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
