date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2015-12-01,2015,12,14,3,3,0,14,0,11,0,12,1,5,8,0,4,0,0,2,0,1,0,68,68,78,3571,0.0039204704564547,0.0008401008120974,0.0008401008120974,0.0,0.0039204704564547,0.0,0.0030803696443573,0.0,0.0033604032483898,0.0002800336040324,0.0014001680201624,0.0022402688322598,0.0,0.0011201344161299,0.0,0.0,0.0005600672080649,0.0,0.0002800336040324,0.0
2016-01-01,2016,1,18,0,2,0,3,0,8,1,13,0,2,9,1,1,1,0,0,0,0,0,56,56,59,3774,0.0047694753577106,0.0,0.0005299417064122,0.0,0.0007949125596184,0.0,0.0021197668256491,0.0002649708532061,0.0034446210916799,0.0,0.0005299417064122,0.0023847376788553,0.0002649708532061,0.0002649708532061,0.0002649708532061,0.0,0.0,0.0,0.0,0.0
2016-02-01,2016,2,20,0,4,1,14,0,8,0,20,1,2,9,1,2,0,1,3,0,1,2,84,84,89,4073,0.004910385465259,0.0,0.0009820770930518,0.0002455192732629,0.0034372698256813,0.0,0.0019641541861036,0.0,0.004910385465259,0.0002455192732629,0.0004910385465259,0.0022096734593665,0.0002455192732629,0.0004910385465259,0.0,0.0002455192732629,0.0007365578197888,0.0,0.0002455192732629,0.0004910385465259
2016-03-01,2016,3,19,1,4,1,14,1,9,3,15,2,6,2,1,2,0,10,1,18,4,0,98,98,113,3827,0.0049647243271492,0.0002613012803762,0.001045205121505,0.0002613012803762,0.0036582179252678,0.0002613012803762,0.0023517115233864,0.0007839038411288,0.0039195192056441,0.0005226025607525,0.0015678076822576,0.0005226025607525,0.0002613012803762,0.0005226025607525,0.0,0.0026130128037627,0.0002613012803762,0.0047034230467729,0.001045205121505,0.0
2016-04-01,2016,4,29,6,7,2,10,1,13,1,12,5,6,12,0,1,1,3,0,6,3,0,111,111,118,3979,0.0072882633827594,0.0015079165619502,0.0017592359889419,0.0005026388539834,0.002513194269917,0.0002513194269917,0.0032671525508921,0.0002513194269917,0.0030158331239004,0.0012565971349585,0.0015079165619502,0.0030158331239004,0.0,0.0002513194269917,0.0002513194269917,0.0007539582809751,0.0,0.0015079165619502,0.0007539582809751,0.0
2016-05-01,2016,5,24,2,8,1,14,1,17,1,11,4,5,15,4,3,0,1,0,1,0,2,104,104,114,3758,0.0063863757317722,0.0005321979776476,0.0021287919105907,0.0002660989888238,0.0037253858435337,0.0002660989888238,0.0045236828100053,0.0002660989888238,0.0029270888770622,0.0010643959552953,0.0013304949441192,0.0039914848323576,0.0010643959552953,0.0007982969664715,0.0,0.0002660989888238,0.0,0.0002660989888238,0.0,0.0005321979776476
2016-06-01,2016,6,59,1,5,0,17,0,9,1,21,2,8,6,1,1,1,2,2,2,3,0,129,129,141,3840,0.0153645833333333,0.0002604166666666,0.0013020833333333,0.0,0.0044270833333333,0.0,0.00234375,0.0002604166666666,0.00546875,0.0005208333333333,0.0020833333333333,0.0015625,0.0002604166666666,0.0002604166666666,0.0002604166666666,0.0005208333333333,0.0005208333333333,0.0005208333333333,0.00078125,0.0
2016-07-01,2016,7,14,0,6,0,11,1,9,0,10,1,4,5,0,2,0,3,0,9,1,0,69,69,76,3837,0.0036486838676048,0.0,0.0015637216575449,0.0,0.0028668230388324,0.0002606202762574,0.0023455824863174,0.0,0.0026062027625749,0.0002606202762574,0.0010424811050299,0.0013031013812874,0.0,0.0005212405525149,0.0,0.0007818608287724,0.0,0.0023455824863174,0.0002606202762574,0.0
2016-08-01,2016,8,60,0,5,0,5,0,12,4,18,2,2,7,1,1,0,0,1,0,1,0,114,114,119,4134,0.0145137880986937,0.0,0.0012094823415578,0.0,0.0012094823415578,0.0,0.0029027576197387,0.0009675858732462,0.0043541364296081,0.0004837929366231,0.0004837929366231,0.0016932752781809,0.0002418964683115,0.0002418964683115,0.0,0.0,0.0002418964683115,0.0,0.0002418964683115,0.0
2016-09-01,2016,9,32,2,5,0,9,5,18,0,11,0,6,5,4,2,1,0,1,2,7,0,98,98,110,3952,0.0080971659919028,0.0005060728744939,0.0012651821862348,0.0,0.0022773279352226,0.0012651821862348,0.0045546558704453,0.0,0.0027834008097165,0.0,0.0015182186234817,0.0012651821862348,0.0010121457489878,0.0005060728744939,0.0002530364372469,0.0,0.0002530364372469,0.0005060728744939,0.0017712550607287,0.0
