date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2014-12-01,2014,12,31,0,1,0,9,0,18,0,15,0,5,7,0,5,0,1,1,0,0,0,87,87,93,3558,0.0087127599775154,0.0,0.0002810567734682,0.0,0.0025295109612141,0.0,0.0050590219224283,0.0,0.0042158516020236,0.0,0.0014052838673412,0.0019673974142776,0.0,0.0014052838673412,0.0,0.0002810567734682,0.0002810567734682,0.0,0.0,0.0
2015-01-01,2015,1,6,0,1,2,2,0,5,0,3,0,2,4,1,1,0,0,0,0,0,0,25,25,27,1574,0.0038119440914866,0.0,0.0006353240152477,0.0012706480304955,0.0012706480304955,0.0,0.0031766200762388,0.0,0.0019059720457433,0.0,0.0012706480304955,0.0025412960609911,0.0006353240152477,0.0006353240152477,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,2015,2,7,0,2,0,10,0,9,0,11,2,4,0,0,1,5,1,1,0,0,0,47,47,53,1509,0.0046388336646785,0.0,0.001325381047051,0.0,0.0066269052352551,0.0,0.0059642147117296,0.0,0.0072895957587806,0.001325381047051,0.002650762094102,0.0,0.0,0.0006626905235255,0.0033134526176275,0.0006626905235255,0.0006626905235255,0.0,0.0,0.0
2015-03-01,2015,3,6,0,1,1,6,0,13,0,6,1,5,12,2,3,2,1,0,0,3,0,56,56,62,1653,0.0036297640653357,0.0,0.0006049606775559,0.0006049606775559,0.0036297640653357,0.0,0.0078644888082274,0.0,0.0036297640653357,0.0006049606775559,0.0030248033877797,0.0072595281306715,0.0012099213551119,0.0018148820326678,0.0012099213551119,0.0006049606775559,0.0,0.0,0.0018148820326678,0.0
2015-04-01,2015,4,6,0,0,0,11,0,12,0,11,0,2,14,0,2,1,1,0,0,0,0,48,48,60,1994,0.0030090270812437,0.0,0.0,0.0,0.0055165496489468,0.0,0.0060180541624874,0.0,0.0055165496489468,0.0,0.0010030090270812,0.0070210631895687,0.0,0.0010030090270812,0.0005015045135406,0.0005015045135406,0.0,0.0,0.0,0.0
2015-05-01,2015,5,12,0,0,0,6,1,10,1,7,1,3,5,0,1,0,1,0,0,0,0,46,46,48,1638,0.0073260073260073,0.0,0.0,0.0,0.0036630036630036,0.0006105006105006,0.0061050061050061,0.0006105006105006,0.0042735042735042,0.0006105006105006,0.0018315018315018,0.003052503052503,0.0,0.0006105006105006,0.0,0.0006105006105006,0.0,0.0,0.0,0.0
2015-06-01,2015,6,13,0,1,0,6,0,10,2,8,2,2,2,0,3,2,1,1,0,2,1,53,53,56,1715,0.0075801749271137,0.0,0.0005830903790087,0.0,0.0034985422740524,0.0,0.0058309037900874,0.0011661807580174,0.0046647230320699,0.0011661807580174,0.0011661807580174,0.0011661807580174,0.0,0.0017492711370262,0.0011661807580174,0.0005830903790087,0.0005830903790087,0.0,0.0011661807580174,0.0005830903790087
2015-07-01,2015,7,15,1,1,0,2,0,7,0,11,1,3,11,0,0,0,1,0,0,1,1,51,51,55,1552,0.0096649484536082,0.0006443298969072,0.0006443298969072,0.0,0.0012886597938144,0.0,0.0045103092783505,0.0,0.0070876288659793,0.0006443298969072,0.0019329896907216,0.0070876288659793,0.0,0.0,0.0,0.0006443298969072,0.0,0.0,0.0006443298969072,0.0006443298969072
2015-08-01,2015,8,4,1,4,0,4,0,9,2,14,1,1,11,1,1,0,0,0,0,0,0,50,50,53,1599,0.0025015634771732,0.0006253908692933,0.0025015634771732,0.0,0.0025015634771732,0.0,0.0056285178236397,0.0012507817385866,0.0087554721701063,0.0006253908692933,0.0006253908692933,0.0068792995622263,0.0006253908692933,0.0006253908692933,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,2015,9,33,1,2,0,10,0,12,1,11,0,5,4,1,1,3,4,0,0,1,1,83,83,90,1609,0.0205096333126165,0.0006215040397762,0.0012430080795525,0.0,0.0062150403977625,0.0,0.0074580484773151,0.0006215040397762,0.0068365444375388,0.0,0.0031075201988812,0.002486016159105,0.0006215040397762,0.0006215040397762,0.0018645121193287,0.002486016159105,0.0,0.0,0.0006215040397762,0.0006215040397762
2015-10-01,2015,10,6,1,1,0,6,0,12,0,13,1,4,4,0,5,0,0,0,0,0,0,45,45,53,1683,0.0035650623885918,0.0005941770647653,0.0005941770647653,0.0,0.0035650623885918,0.0,0.0071301247771836,0.0,0.0077243018419489,0.0005941770647653,0.0023767082590612,0.0023767082590612,0.0,0.0029708853238265,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,2015,11,16,0,3,0,8,0,5,1,3,2,5,5,0,3,0,1,0,0,0,0,48,48,52,1586,0.0100882723833543,0.0,0.0018915510718789,0.0,0.0050441361916771,0.0,0.0031525851197982,0.0006305170239596,0.0018915510718789,0.0012610340479192,0.0031525851197982,0.0031525851197982,0.0,0.0018915510718789,0.0,0.0006305170239596,0.0,0.0,0.0,0.0
2015-12-01,2015,12,4,3,5,0,4,1,10,1,5,0,6,6,0,0,1,0,0,0,0,0,43,43,46,1618,0.0024721878862793,0.0018541409147095,0.0030902348578491,0.0,0.0024721878862793,0.0006180469715698,0.0061804697156983,0.0006180469715698,0.0030902348578491,0.0,0.003708281829419,0.003708281829419,0.0,0.0,0.0006180469715698,0.0,0.0,0.0,0.0,0.0
2016-01-01,2016,1,9,0,3,0,0,0,6,0,6,1,2,13,0,1,0,0,0,0,1,0,39,39,42,1494,0.0060240963855421,0.0,0.002008032128514,0.0,0.0,0.0,0.0040160642570281,0.0,0.0040160642570281,0.000669344042838,0.001338688085676,0.0087014725568942,0.0,0.000669344042838,0.0,0.0,0.0,0.0,0.000669344042838,0.0
2016-02-01,2016,2,12,0,1,1,6,1,17,0,14,4,6,18,0,1,0,0,1,0,0,0,72,72,82,1481,0.0081026333558406,0.0,0.00067521944632,0.00067521944632,0.0040513166779203,0.00067521944632,0.0114787305874409,0.0,0.0094530722484807,0.0027008777852802,0.0040513166779203,0.0121539500337609,0.0,0.00067521944632,0.0,0.0,0.00067521944632,0.0,0.0,0.0
2016-03-01,2016,3,6,0,1,0,5,0,11,0,10,1,1,7,0,2,0,1,0,0,1,0,40,40,46,1855,0.0032345013477088,0.0,0.0005390835579514,0.0,0.0026954177897574,0.0,0.0059299191374663,0.0,0.0053908355795148,0.0005390835579514,0.0005390835579514,0.0037735849056603,0.0,0.0010781671159029,0.0,0.0005390835579514,0.0,0.0,0.0005390835579514,0.0
2016-04-01,2016,4,11,1,1,0,8,0,8,1,9,0,6,7,0,0,0,0,0,0,1,0,50,50,53,3249,0.0033856571252693,0.0003077870113881,0.0003077870113881,0.0,0.0024622960911049,0.0,0.0024622960911049,0.0003077870113881,0.002770083102493,0.0,0.0018467220683287,0.0021545090797168,0.0,0.0,0.0,0.0,0.0,0.0,0.0003077870113881,0.0
2016-05-01,2016,5,15,0,1,1,6,0,4,0,7,3,3,4,2,2,2,1,0,1,0,0,47,47,52,1800,0.0083333333333333,0.0,0.0005555555555555,0.0005555555555555,0.0033333333333333,0.0,0.0022222222222222,0.0,0.0038888888888888,0.0016666666666666,0.0016666666666666,0.0022222222222222,0.0011111111111111,0.0011111111111111,0.0011111111111111,0.0005555555555555,0.0,0.0005555555555555,0.0,0.0
