date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2016-02-01,2016,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,2,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028985507246376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028985507246376,0.0,0.0
2016-03-01,2016,3,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,6,6,6,301,0.0,0.0,0.0033222591362126,0.0,0.0,0.0,0.0099667774086378,0.0,0.0,0.0033222591362126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126,0.0
2016-04-01,2016,4,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,4,4,5,192,0.0,0.0,0.0,0.0,0.0052083333333333,0.0,0.0052083333333333,0.0,0.0104166666666666,0.0,0.0,0.0052083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,2016,5,2,0,0,0,2,0,5,0,1,0,1,0,0,0,0,0,0,0,1,0,10,10,12,264,0.0075757575757575,0.0,0.0,0.0,0.0075757575757575,0.0,0.0189393939393939,0.0,0.0037878787878787,0.0,0.0037878787878787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037878787878787,0.0
2016-06-01,2016,6,1,0,0,1,1,0,3,4,3,0,0,2,0,0,0,0,0,0,0,1,15,15,16,386,0.0025906735751295,0.0,0.0,0.0025906735751295,0.0025906735751295,0.0,0.0077720207253886,0.0103626943005181,0.0077720207253886,0.0,0.0,0.005181347150259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025906735751295
2016-07-01,2016,7,3,0,1,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,9,9,11,194,0.0154639175257731,0.0,0.0051546391752577,0.0,0.0103092783505154,0.0,0.0154639175257731,0.0,0.0,0.0,0.0051546391752577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051546391752577
2016-08-01,2016,8,5,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,1,1,11,11,12,248,0.0201612903225806,0.0,0.0,0.0,0.0,0.0,0.0120967741935483,0.0,0.0040322580645161,0.0,0.0,0.0,0.0,0.0040322580645161,0.0,0.0,0.0,0.0,0.0040322580645161,0.0040322580645161
2016-09-01,2016,9,1,0,0,0,1,0,3,2,4,0,0,0,0,2,1,1,0,0,0,1,14,14,16,280,0.0035714285714285,0.0,0.0,0.0,0.0035714285714285,0.0,0.0107142857142857,0.0071428571428571,0.0142857142857142,0.0,0.0,0.0,0.0,0.0071428571428571,0.0035714285714285,0.0035714285714285,0.0,0.0,0.0,0.0035714285714285
2016-10-01,2016,10,0,0,0,0,2,0,2,1,1,0,0,1,0,0,0,0,0,0,0,1,7,7,8,334,0.0,0.0,0.0,0.0,0.0059880239520958,0.0,0.0059880239520958,0.0029940119760479,0.0029940119760479,0.0,0.0,0.0029940119760479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029940119760479
2016-11-01,2016,11,0,0,1,0,1,0,1,0,0,3,1,0,0,0,0,0,0,1,0,1,8,8,9,225,0.0,0.0,0.0044444444444444,0.0,0.0044444444444444,0.0,0.0044444444444444,0.0,0.0,0.0133333333333333,0.0044444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444,0.0,0.0044444444444444
