date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2016-08-01,2016,8,59,0,3,0,3,0,2,3,22,0,2,3,1,0,0,1,0,0,0,0,87,87,99,600,0.0983333333333333,0.0,0.005,0.0,0.005,0.0,0.0033333333333333,0.005,0.0366666666666666,0.0,0.0033333333333333,0.005,0.0016666666666666,0.0,0.0,0.0016666666666666,0.0,0.0,0.0,0.0
2016-09-01,2016,9,22,0,1,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,29,29,29,621,0.0354267310789049,0.0,0.001610305958132,0.0,0.003220611916264,0.0,0.0,0.0,0.0048309178743961,0.0,0.0,0.001610305958132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,2016,10,13,1,2,0,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,22,22,22,651,0.0199692780337941,0.0015360983102918,0.0030721966205837,0.0,0.0015360983102918,0.0,0.0030721966205837,0.0,0.0015360983102918,0.0,0.0015360983102918,0.0015360983102918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,2016,11,16,2,4,0,3,0,4,0,3,0,3,2,1,0,0,0,0,0,0,0,35,35,38,1587,0.0100819155639571,0.0012602394454946,0.0025204788909892,0.0,0.0018903591682419,0.0,0.0025204788909892,0.0,0.0018903591682419,0.0,0.0018903591682419,0.0012602394454946,0.0006301197227473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,2016,12,2,0,3,0,4,0,10,0,10,0,6,1,0,0,0,0,2,0,1,0,36,36,39,1936,0.0010330578512396,0.0,0.0015495867768595,0.0,0.0020661157024793,0.0,0.0051652892561983,0.0,0.0051652892561983,0.0,0.003099173553719,0.0005165289256198,0.0,0.0,0.0,0.0,0.0010330578512396,0.0,0.0005165289256198,0.0
2017-01-01,2017,1,13,0,5,0,1,0,4,0,8,0,7,5,0,0,0,0,0,0,1,0,41,41,44,1757,0.0073989755264655,0.0,0.0028457598178713,0.0,0.0005691519635742,0.0,0.002276607854297,0.0,0.0045532157085941,0.0,0.0039840637450199,0.0028457598178713,0.0,0.0,0.0,0.0,0.0,0.0,0.0005691519635742,0.0
2017-02-01,2017,2,7,1,5,1,10,0,10,1,11,1,8,7,0,0,0,0,0,0,0,1,55,55,63,1817,0.0038525041276829,0.0005503577325261,0.0027517886626307,0.0005503577325261,0.0055035773252614,0.0,0.0055035773252614,0.0005503577325261,0.0060539350577875,0.0005503577325261,0.0044028618602091,0.0038525041276829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005503577325261
2017-03-01,2017,3,5,1,2,1,3,0,6,0,4,0,5,7,0,0,0,1,0,0,0,0,33,33,35,1938,0.0025799793601651,0.000515995872033,0.001031991744066,0.000515995872033,0.001547987616099,0.0,0.0030959752321981,0.0,0.002063983488132,0.0,0.0025799793601651,0.0036119711042311,0.0,0.0,0.0,0.000515995872033,0.0,0.0,0.0,0.0
2017-04-01,2017,4,13,0,1,0,9,0,11,1,11,1,3,3,0,0,2,0,1,0,0,3,53,53,59,2890,0.0044982698961937,0.0,0.0003460207612456,0.0,0.003114186851211,0.0,0.0038062283737024,0.0003460207612456,0.0038062283737024,0.0003460207612456,0.001038062283737,0.001038062283737,0.0,0.0,0.0006920415224913,0.0,0.0003460207612456,0.0,0.0,0.001038062283737
2017-05-01,2017,5,14,1,1,1,8,0,7,0,7,0,7,7,0,0,0,0,1,0,1,0,52,52,55,2796,0.0050071530758226,0.0003576537911301,0.0003576537911301,0.0003576537911301,0.0028612303290414,0.0,0.0025035765379113,0.0,0.0025035765379113,0.0,0.0025035765379113,0.0025035765379113,0.0,0.0,0.0,0.0,0.0003576537911301,0.0,0.0003576537911301,0.0
