date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2015-08-01,2015,8,30,1,8,0,53,4,31,4,56,3,19,47,2,12,4,1,2,0,0,1,241,241,278,13993,0.0021439291074108,7.14643035803616e-05,0.0005717144286428,0.0,0.0037876080897591,0.0002858572143214,0.0022153934109912,0.0002858572143214,0.0040020010005002,0.000214392910741,0.0013578217680268,0.0033588222682769,0.0001429286071607,0.0008575716429643,0.0002858572143214,7.14643035803616e-05,0.0001429286071607,0.0,0.0,7.14643035803616e-05
2015-09-01,2015,9,63,2,5,10,57,1,69,3,87,7,30,30,15,11,8,0,9,1,3,4,373,373,415,13582,0.004638492121926,0.0001472537181563,0.0003681342953909,0.0007362685907819,0.0041967309674569,7.362685907819172e-05,0.0050802532763952,0.0002208805772345,0.0064055367398026,0.0005153880135473,0.0022088057723457,0.0022088057723457,0.0011044028861728,0.0008098954498601,0.0005890148726255,0.0,0.0006626417317037,7.362685907819172e-05,0.0002208805772345,0.0002945074363127
2015-10-01,2015,10,74,2,5,4,59,0,70,5,75,4,25,20,15,29,6,3,3,1,3,4,352,352,407,10850,0.0068202764976958,0.000184331797235,0.0004608294930875,0.00036866359447,0.0054377880184331,0.0,0.0064516129032258,0.0004608294930875,0.0069124423963133,0.00036866359447,0.0023041474654377,0.0018433179723502,0.0013824884792626,0.0026728110599078,0.000552995391705,0.0002764976958525,0.0002764976958525,9.216589861751152e-05,0.0002764976958525,0.00036866359447
2015-11-01,2015,11,112,2,6,1,47,2,41,7,96,0,25,15,7,15,4,3,1,1,4,0,347,347,389,12070,0.0092792046396023,0.00016570008285,0.0004971002485501,8.285004142502072e-05,0.0038939519469759,0.00016570008285,0.0033968516984258,0.0005799502899751,0.0079536039768019,0.0,0.0020712510356255,0.0012427506213753,0.0005799502899751,0.0012427506213753,0.0003314001657,0.000248550124275,8.285004142502072e-05,8.285004142502072e-05,0.0003314001657,0.0
2015-12-01,2015,12,41,1,4,0,49,0,26,2,46,5,16,3,4,8,1,4,7,0,3,1,201,201,221,12265,0.0033428454953118,8.153281695882592e-05,0.0003261312678353,0.0,0.0039951080309824,0.0,0.0021198532409294,0.0001630656339176,0.0037505095801059,0.0004076640847941,0.0013045250713412,0.0002445984508764,0.0003261312678353,0.0006522625356706,8.153281695882592e-05,0.0003261312678353,0.0005707297187117,0.0,0.0002445984508764,8.153281695882592e-05
2016-01-01,2016,1,51,2,8,0,26,0,22,4,34,5,12,14,5,8,2,1,2,0,3,1,175,175,200,12703,0.0040147996536251,0.0001574431236715,0.0006297724946862,0.0,0.0020467606077304,0.0,0.0017318743603873,0.0003148862473431,0.0026765331024167,0.0003936078091789,0.0009446587420294,0.001102101865701,0.0003936078091789,0.0006297724946862,0.0001574431236715,7.872156183578682e-05,0.0001574431236715,0.0,0.0002361646855073,7.872156183578682e-05
2016-02-01,2016,2,58,0,4,4,43,2,23,4,79,4,17,9,10,13,4,4,3,0,2,1,259,259,284,13524,0.0042886719905353,0.0,0.0002957704821058,0.0002957704821058,0.0031795326826382,0.0001478852410529,0.0017006802721088,0.0002957704821058,0.0058414670215912,0.0002957704821058,0.00125702454895,0.0006654835847382,0.0007394262052647,0.0009612540668441,0.0002957704821058,0.0002957704821058,0.0002218278615794,0.0,0.0001478852410529,7.394262052647145e-05
2016-03-01,2016,3,111,3,6,5,56,3,27,11,96,2,13,11,9,33,3,2,4,0,3,3,362,362,401,15400,0.0072077922077922,0.0001948051948051,0.0003896103896103,0.0003246753246753,0.0036363636363636,0.0001948051948051,0.0017532467532467,0.0007142857142857,0.0062337662337662,0.0001298701298701,0.0008441558441558,0.0007142857142857,0.0005844155844155,0.0021428571428571,0.0001948051948051,0.0001298701298701,0.0002597402597402,0.0,0.0001948051948051,0.0001948051948051
2016-04-01,2016,4,63,2,1,0,42,0,22,5,61,6,19,10,3,16,3,3,2,0,8,2,243,243,268,13722,0.004591167468299,0.0001457513481999,7.287567409998542e-05,0.0,0.0030607783121993,0.0,0.0016032648301996,0.0003643783704999,0.0044454161200991,0.0004372540445999,0.0013846378078997,0.0007287567409998,0.0002186270222999,0.0011660107855997,0.0002186270222999,0.0002186270222999,0.0001457513481999,0.0,0.0005830053927998,0.0001457513481999
2016-05-01,2016,5,51,1,4,4,33,1,20,3,49,5,14,1,5,8,1,2,3,0,3,2,190,190,210,13143,0.0038803926044282,7.608612949859241e-05,0.0003043445179943,0.0003043445179943,0.0025108422734535,7.608612949859241e-05,0.0015217225899718,0.0002282583884957,0.003728220345431,0.0003804306474929,0.0010652058129802,7.608612949859241e-05,0.0003804306474929,0.0006086890359887,7.608612949859241e-05,0.0001521722589971,0.0002282583884957,0.0,0.0002282583884957,0.0001521722589971
