date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2016-10-01,2016,10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,135,0.0,0.0,0.0,0.0,0.0074074074074074,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,2016,11,1,1,0,0,3,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,11,11,11,93,0.010752688172043,0.010752688172043,0.0,0.0,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.043010752688172,0.010752688172043,0.0,0.0,0.010752688172043,0.0,0.0,0.0,0.0,0.0
2016-12-01,2016,12,17,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,21,21,21,102,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,2017,1,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,9,128,0.0546875,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,2017,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,24,0.0416666666666666,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,2017,3,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,79,0.0126582278481012,0.0,0.0126582278481012,0.0,0.0,0.0,0.0253164556962025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,2017,4,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,4,5,65,0.0153846153846153,0.0,0.0,0.0,0.0307692307692307,0.0,0.0,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0153846153846153,0.0,0.0,0.0,0.0
2017-05-01,2017,5,1,0,0,0,4,0,4,0,0,0,2,1,0,1,1,0,1,0,0,0,14,14,15,91,0.0109890109890109,0.0,0.0,0.0,0.0439560439560439,0.0,0.0439560439560439,0.0,0.0,0.0,0.0219780219780219,0.0109890109890109,0.0,0.0109890109890109,0.0109890109890109,0.0,0.0109890109890109,0.0,0.0,0.0
2017-06-01,2017,6,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,5,5,5,65,0.0153846153846153,0.0,0.0,0.0,0.0153846153846153,0.0,0.0153846153846153,0.0,0.0,0.0153846153846153,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,2017,7,1,0,0,0,2,0,1,0,2,0,1,1,1,1,0,0,0,0,0,0,9,9,10,77,0.0129870129870129,0.0,0.0,0.0,0.0259740259740259,0.0,0.0129870129870129,0.0,0.0259740259740259,0.0,0.0129870129870129,0.0129870129870129,0.0129870129870129,0.0129870129870129,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,2017,8,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,1,0,0,0,0,7,7,7,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0056818181818181,0.0,0.0113636363636363,0.0,0.0170454545454545,0.0,0.0,0.0,0.0,0.0056818181818181,0.0,0.0,0.0,0.0
2017-09-01,2017,9,3,0,0,1,1,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,12,12,12,113,0.0265486725663716,0.0,0.0,0.0088495575221238,0.0088495575221238,0.0,0.0,0.0,0.0442477876106194,0.0,0.0088495575221238,0.0088495575221238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,2017,10,3,0,0,0,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,10,10,10,130,0.023076923076923,0.0,0.0,0.0,0.0153846153846153,0.0,0.0153846153846153,0.0,0.0076923076923076,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,2017,11,0,0,0,0,3,0,1,3,0,0,4,2,0,0,0,0,0,0,0,0,13,13,13,132,0.0,0.0,0.0,0.0,0.0227272727272727,0.0,0.0075757575757575,0.0227272727272727,0.0,0.0,0.0303030303030303,0.0151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,2017,12,6,0,0,0,8,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,17,17,19,69,0.0869565217391304,0.0,0.0,0.0,0.1159420289855072,0.0,0.0144927536231884,0.0,0.0,0.0,0.0434782608695652,0.0144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,2018,1,3,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,7,7,7,112,0.0267857142857142,0.0,0.0089285714285714,0.0,0.0,0.0,0.0089285714285714,0.0,0.0089285714285714,0.0,0.0,0.0089285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,2018,2,10,0,0,0,1,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,19,19,19,91,0.1098901098901098,0.0,0.0,0.0,0.0109890109890109,0.0219780219780219,0.0219780219780219,0.0,0.0219780219780219,0.0,0.0,0.0,0.0,0.0219780219780219,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,2018,3,8,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,12,12,14,127,0.0629921259842519,0.0,0.0,0.0,0.0236220472440944,0.0,0.0,0.0078740157480314,0.0,0.0,0.0,0.0,0.0078740157480314,0.0078740157480314,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,2018,4,2,1,0,0,0,0,1,0,2,0,4,0,0,0,0,1,0,0,0,0,11,11,11,96,0.0208333333333333,0.0104166666666666,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0208333333333333,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0
